experiment_id,attack,severity,params,image,psnr_attacked,ssim_attacked,blind_ber,blind_bit_accuracy,nonblind_ber,nonblind_bit_accuracy
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0830,27.0035,0.852664,0.421875,0.578125,0.5,0.5
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0831,25.6361,0.851891,0.484375,0.515625,0.59375,0.40625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0832,24.995,0.85837,0.4375,0.5625,0.421875,0.578125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0833,27.3991,0.919686,0.5,0.5,0.546875,0.453125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0834,27.4703,0.889007,0.375,0.625,0.53125,0.46875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0835,26.4772,0.807315,0.375,0.625,0.53125,0.46875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0836,24.6638,0.841921,0.4375,0.5625,0.453125,0.546875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0837,24.2308,0.8223,0.46875,0.53125,0.46875,0.53125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0838,33.6977,0.961692,0.453125,0.546875,0.4375,0.5625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0839,29.4079,0.890385,0.40625,0.59375,0.4375,0.5625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0840,26.4571,0.830791,0.40625,0.59375,0.46875,0.53125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0841,27.402,0.860274,0.484375,0.515625,0.390625,0.609375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0842,28.6435,0.90221,0.46875,0.53125,0.5,0.5
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0843,32.8205,0.981651,0.609375,0.390625,0.59375,0.40625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0844,32.0098,0.955843,0.46875,0.53125,0.484375,0.515625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0845,25.0751,0.834146,0.5625,0.4375,0.296875,0.703125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0846,24.4347,0.816344,0.546875,0.453125,0.515625,0.484375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0847,24.5456,0.858548,0.515625,0.484375,0.421875,0.578125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0848,25.4783,0.881022,0.421875,0.578125,0.46875,0.53125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0849,20.783,0.778982,0.40625,0.59375,0.5,0.5
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0850,27.6753,0.873577,0.375,0.625,0.421875,0.578125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0851,26.3427,0.910525,0.40625,0.59375,0.484375,0.515625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0852,33.6788,0.902397,0.421875,0.578125,0.515625,0.484375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0853,28.4359,0.907902,0.453125,0.546875,0.40625,0.59375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0854,25.3809,0.829893,0.5,0.5,0.484375,0.515625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0855,28.908,0.881945,0.421875,0.578125,0.40625,0.59375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0856,26.9507,0.760738,0.46875,0.53125,0.484375,0.515625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0857,33.6001,0.958266,0.375,0.625,0.4375,0.5625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0858,28.3517,0.833321,0.4375,0.5625,0.53125,0.46875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0859,26.5765,0.8131,0.5,0.5,0.515625,0.484375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0860,23.8609,0.761304,0.421875,0.578125,0.546875,0.453125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0861,24.8771,0.79858,0.453125,0.546875,0.484375,0.515625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0862,35.2157,0.939169,0.5,0.5,0.40625,0.59375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0863,29.3096,0.918645,0.40625,0.59375,0.46875,0.53125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0864,29.2015,0.86162,0.40625,0.59375,0.59375,0.40625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0865,28.2022,0.87475,0.46875,0.53125,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0866,25.3167,0.826612,0.375,0.625,0.390625,0.609375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0867,25.0335,0.831863,0.59375,0.40625,0.40625,0.59375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0868,29.0466,0.952429,0.5,0.5,0.5625,0.4375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0869,27.9131,0.864575,0.453125,0.546875,0.4375,0.5625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0870,24.8591,0.779477,0.453125,0.546875,0.484375,0.515625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0871,27.0884,0.879999,0.40625,0.59375,0.5625,0.4375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0872,24.6282,0.834617,0.40625,0.59375,0.484375,0.515625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0873,26.1324,0.818232,0.453125,0.546875,0.359375,0.640625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0874,29.0035,0.855901,0.40625,0.59375,0.46875,0.53125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0875,24.2149,0.825805,0.46875,0.53125,0.453125,0.546875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0876,27.5285,0.80694,0.46875,0.53125,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0877,30.7972,0.924223,0.4375,0.5625,0.46875,0.53125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0878,25.7323,0.826896,0.53125,0.46875,0.484375,0.515625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0879,26.4346,0.90521,0.484375,0.515625,0.375,0.625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0880,29.7408,0.908985,0.484375,0.515625,0.46875,0.53125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0881,29.7094,0.90229,0.375,0.625,0.453125,0.546875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0882,25.4938,0.92474,0.53125,0.46875,0.484375,0.515625
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0883,25.6316,0.84189,0.421875,0.578125,0.53125,0.46875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0884,25.4272,0.825103,0.421875,0.578125,0.53125,0.46875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0885,25.8353,0.758131,0.515625,0.484375,0.515625,0.484375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0886,29.4998,0.948415,0.53125,0.46875,0.5,0.5
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0887,26.457,0.868691,0.546875,0.453125,0.46875,0.53125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0888,24.3058,0.864302,0.375,0.625,0.453125,0.546875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0889,23.4434,0.817569,0.359375,0.640625,0.578125,0.421875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0890,29.8486,0.892795,0.359375,0.640625,0.453125,0.546875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0891,24.1694,0.835777,0.4375,0.5625,0.5,0.5
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0892,23.3914,0.777084,0.5625,0.4375,0.390625,0.609375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0893,26.4406,0.88791,0.40625,0.59375,0.453125,0.546875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0894,28.3202,0.857446,0.421875,0.578125,0.53125,0.46875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0895,25.1007,0.751871,0.5,0.5,0.40625,0.59375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0896,27.4474,0.948721,0.5,0.5,0.390625,0.609375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0897,19.2127,0.673814,0.5,0.5,0.421875,0.578125
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0898,29.312,0.950027,0.484375,0.515625,0.40625,0.59375
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0899,23.8608,0.842485,0.421875,0.578125,0.53125,0.46875
robustness-20260918-025634-2cf93d,gaussian_blur,5.0,"{""ksize"": 5}",0900,25.0252,0.853823,0.34375,0.65625,0.546875,0.453125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0801,27.397,0.865155,0.40625,0.59375,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0802,34.1511,0.97389,0.453125,0.546875,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0803,32.0197,0.961077,0.5,0.5,0.421875,0.578125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0804,27.2726,0.898641,0.453125,0.546875,0.53125,0.46875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0805,29.0122,0.887907,0.40625,0.59375,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0806,30.8509,0.940744,0.484375,0.515625,0.515625,0.484375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0807,27.2575,0.853678,0.53125,0.46875,0.515625,0.484375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0808,30.0007,0.934897,0.421875,0.578125,0.421875,0.578125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0809,29.9889,0.861007,0.453125,0.546875,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0810,30.4036,0.889428,0.390625,0.609375,0.34375,0.65625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0811,29.6128,0.858148,0.453125,0.546875,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0812,27.7886,0.905664,0.5,0.5,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0813,28.7655,0.929497,0.390625,0.609375,0.421875,0.578125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0814,29.1243,0.928216,0.453125,0.546875,0.671875,0.328125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0815,29.9426,0.930067,0.421875,0.578125,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0816,31.7012,0.919579,0.578125,0.421875,0.484375,0.515625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0817,27.4325,0.890887,0.4375,0.5625,0.421875,0.578125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0818,26.8036,0.912704,0.390625,0.609375,0.546875,0.453125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0819,27.9206,0.854564,0.359375,0.640625,0.375,0.625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0820,22.6537,0.794075,0.421875,0.578125,0.359375,0.640625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0821,21.7093,0.867397,0.4375,0.5625,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0822,27.0671,0.841954,0.5,0.5,0.53125,0.46875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0823,27.2639,0.914863,0.4375,0.5625,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0824,28.1606,0.94001,0.46875,0.53125,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0825,25.5982,0.864822,0.265625,0.734375,0.390625,0.609375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0826,27.1923,0.884881,0.46875,0.53125,0.515625,0.484375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0827,32.2518,0.918676,0.4375,0.5625,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0828,23.9187,0.783541,0.515625,0.484375,0.375,0.625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0829,31.2918,0.929044,0.421875,0.578125,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0830,27.4166,0.869498,0.578125,0.421875,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0831,27.6365,0.897031,0.484375,0.515625,0.59375,0.40625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0832,26.7252,0.901498,0.515625,0.484375,0.40625,0.59375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0833,29.2203,0.94628,0.53125,0.46875,0.53125,0.46875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0834,29.5602,0.921499,0.40625,0.59375,0.453125,0.546875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0835,27.2486,0.835821,0.5,0.5,0.484375,0.515625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0836,25.2872,0.870639,0.328125,0.671875,0.390625,0.609375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0837,25.8652,0.87643,0.375,0.625,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0838,38.7808,0.979288,0.375,0.625,0.375,0.625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0839,31.1599,0.921017,0.40625,0.59375,0.390625,0.609375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0840,27.8822,0.87362,0.421875,0.578125,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0841,28.6528,0.894747,0.53125,0.46875,0.34375,0.65625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0842,30.6524,0.927626,0.453125,0.546875,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0843,37.7599,0.993637,0.53125,0.46875,0.5625,0.4375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0844,36.0546,0.977056,0.46875,0.53125,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0845,26.5825,0.872315,0.4375,0.5625,0.296875,0.703125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0846,24.7524,0.842787,0.484375,0.515625,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0847,26.5077,0.903832,0.578125,0.421875,0.359375,0.640625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0848,29.239,0.937443,0.359375,0.640625,0.421875,0.578125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0849,21.8611,0.828472,0.53125,0.46875,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0850,29.8196,0.918494,0.4375,0.5625,0.390625,0.609375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0851,27.3036,0.934737,0.390625,0.609375,0.484375,0.515625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0852,34.3946,0.912362,0.453125,0.546875,0.53125,0.46875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0853,29.8658,0.929534,0.46875,0.53125,0.390625,0.609375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0854,26.3932,0.863938,0.546875,0.453125,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0855,29.4744,0.899237,0.3125,0.6875,0.421875,0.578125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0856,27.1358,0.781024,0.484375,0.515625,0.484375,0.515625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0857,36.3991,0.977063,0.34375,0.65625,0.40625,0.59375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0858,29.7196,0.867541,0.453125,0.546875,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0859,27.5894,0.845976,0.4375,0.5625,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0860,24.6016,0.797555,0.421875,0.578125,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0861,25.6071,0.818496,0.5,0.5,0.453125,0.546875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0862,36.8992,0.954369,0.5,0.5,0.375,0.625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0863,31.6069,0.95111,0.5,0.5,0.484375,0.515625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0864,31.0317,0.903683,0.4375,0.5625,0.546875,0.453125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0865,29.6068,0.907222,0.34375,0.65625,0.359375,0.640625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0866,27.0684,0.870436,0.328125,0.671875,0.375,0.625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0867,26.932,0.891649,0.59375,0.40625,0.40625,0.59375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0868,30.6458,0.966787,0.46875,0.53125,0.5625,0.4375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0869,29.04,0.889538,0.484375,0.515625,0.390625,0.609375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0870,25.9755,0.833305,0.359375,0.640625,0.453125,0.546875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0871,29.6551,0.928601,0.390625,0.609375,0.515625,0.484375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0872,26.8322,0.882892,0.4375,0.5625,0.453125,0.546875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0873,26.4446,0.838945,0.484375,0.515625,0.328125,0.671875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0874,31.1082,0.888787,0.4375,0.5625,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0875,26.0734,0.880632,0.421875,0.578125,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0876,28.6366,0.839128,0.375,0.625,0.390625,0.609375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0877,34.4156,0.957464,0.375,0.625,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0878,27.6659,0.888977,0.46875,0.53125,0.40625,0.59375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0879,28.2343,0.932718,0.453125,0.546875,0.359375,0.640625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0880,31.2114,0.922875,0.453125,0.546875,0.4375,0.5625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0881,31.1077,0.925028,0.390625,0.609375,0.421875,0.578125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0882,28.1225,0.960823,0.375,0.625,0.453125,0.546875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0883,27.2529,0.88014,0.296875,0.703125,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0884,26.9684,0.875493,0.5625,0.4375,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0885,25.5468,0.751574,0.453125,0.546875,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0886,32.2074,0.970756,0.484375,0.515625,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0887,27.4765,0.897862,0.640625,0.359375,0.46875,0.53125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0888,26.9759,0.919894,0.296875,0.703125,0.40625,0.59375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0889,25.271,0.874392,0.40625,0.59375,0.53125,0.46875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0890,30.7986,0.914379,0.390625,0.609375,0.421875,0.578125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0891,25.7327,0.888418,0.4375,0.5625,0.484375,0.515625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0892,25.3014,0.871098,0.5,0.5,0.390625,0.609375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0893,28.6858,0.929926,0.421875,0.578125,0.421875,0.578125
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0894,30.7882,0.876282,0.359375,0.640625,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0895,25.7779,0.781776,0.453125,0.546875,0.375,0.625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0896,30.8538,0.972771,0.515625,0.484375,0.34375,0.65625
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0897,22.2284,0.858691,0.59375,0.40625,0.5,0.5
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0898,31.2865,0.963893,0.59375,0.40625,0.40625,0.59375
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0899,26.8594,0.907107,0.609375,0.390625,0.53125,0.46875
robustness-20260918-025634-2cf93d,median_filter,3.0,"{""ksize"": 3}",0900,26.7718,0.891882,0.453125,0.546875,0.515625,0.484375
robustness-20260918-025634-2cf93d,median_filter,5.0,"{""ksize"": 5}",0801,23.861,0.68195,0.46875,0.53125,0.453125,0.546875
robustness-20260918-025634-2cf93d,median_filter,5.0,"{""ksize"": 5}",0802,28.3113,0.918606,0.421875,0.578125,0.546875,0.453125
